date,model,y_true_vol_1m,y_pred_vol_1m,y_pred_var_95_1m,split_id
2016-07-26,LSTM,0.01917846197537598,0.0348522812128067,0.05733200259506702,1
2016-07-27,LSTM,0.019668647724161124,0.033687710762023926,0.055416284203529356,1
2016-07-28,LSTM,0.018475959980048598,0.032100677490234375,0.052805614471435544,1
2016-07-29,LSTM,0.020559019561730688,0.02933107316493988,0.0482496153563261,1
2016-08-01,LSTM,0.019202414206411868,0.027970217168331146,0.04601100724190474,1
2016-08-02,LSTM,0.019546405370687695,0.023965105414390564,0.03942259840667248,1
2016-08-03,LSTM,0.018959674145783402,0.02214343100786209,0.03642594400793314,1
2016-08-04,LSTM,0.018302903638537822,0.022225186228752136,0.036560431346297266,1
2016-08-05,LSTM,0.018598579615104638,0.023882456123828888,0.039286640323698524,1
2016-08-08,LSTM,0.018106293350790944,0.02602604776620865,0.042812848575413225,1
2016-08-09,LSTM,0.020048468301078592,0.027026325464248657,0.04445830538868904,1
2016-08-10,LSTM,0.019994242597615564,0.0277034193277359,0.045572124794125556,1
2016-08-11,LSTM,0.019202026095104813,0.027022317051887512,0.04445171155035496,1
2016-08-12,LSTM,0.01887139245868439,0.0268256738781929,0.044128233529627324,1
2016-08-15,LSTM,0.018746911224364393,0.02728646993637085,0.04488624304533005,1
2016-08-16,LSTM,0.018867526171396545,0.027290940284729004,0.044893596768379215,1
2016-08-17,LSTM,0.017105338582297444,0.02730940282344818,0.04492396764457226,1
2016-08-18,LSTM,0.016955627077095557,0.027713336050510406,0.04558843780308962,1
2016-08-19,LSTM,0.017813105879087923,0.0282759889960289,0.04651400189846754,1
2016-08-22,LSTM,0.017574164806348054,0.02767842262983322,0.04553100522607565,1
2016-08-23,LSTM,0.01748821582659924,0.02721913903951645,0.04477548372000456,1
2016-08-24,LSTM,0.017950299973357182,0.027320496737957,0.04494221713393927,1
2016-08-25,LSTM,0.01779710146677953,0.026025161147117615,0.042811390087008475,1
2016-08-26,LSTM,0.017832901954061387,0.026690930128097534,0.04390658006072044,1
2016-08-29,LSTM,0.015816090574580662,0.026634886860847473,0.0438143888860941,1
2016-08-30,LSTM,0.016066601733901915,0.028386637568473816,0.046696018800139426,1
2016-08-31,LSTM,0.015602478849754296,0.028297990560531616,0.04655019447207451,1
2016-09-01,LSTM,0.015616773277932925,0.02828069031238556,0.04652173556387425,1
2016-09-02,LSTM,0.015273237406309582,0.027495630085468292,0.045230311490595344,1
2016-09-05,LSTM,0.015003445130619089,0.028129033744335175,0.04627226050943136,1
2016-09-06,LSTM,0.014969235715802621,0.027337372303009033,0.04496997743844986,1
2016-09-07,LSTM,0.01184441146079268,0.02665998786687851,0.04385568004101515,1
2016-09-08,LSTM,0.013045263994663025,0.02583996206521988,0.0425067375972867,1
2016-09-09,LSTM,0.01368011867964893,0.025752410292625427,0.042362714931368825,1
2016-09-12,LSTM,0.014291558044259346,0.026407703757286072,0.043440672680735586,1
2016-09-13,LSTM,0.01574688035868645,0.030397728085517883,0.05000426270067692,1
2016-09-14,LSTM,0.01613619165425826,0.027784042060375214,0.045704749189317224,1
2016-09-15,LSTM,0.01635563923906737,0.027394935488700867,0.045064668878912924,1
2016-09-16,LSTM,0.01760654823638877,0.028195589780807495,0.04638174518942833,1
2016-09-19,LSTM,0.016998033112031238,0.02739165723323822,0.04505927614867687,1
2016-09-20,LSTM,0.0170050810729855,0.02730819582939148,0.04492198213934898,1
2016-09-21,LSTM,0.01694252259697765,0.02657821774482727,0.04372116819024086,1
2016-09-22,LSTM,0.016628015063514474,0.028564579784870148,0.04698873374611139,1
2016-09-23,LSTM,0.016689091392693815,0.028230592608451843,0.04643932484090328,1
2016-09-26,LSTM,0.016179053228889278,0.027656644582748413,0.04549518033862114,1
2016-09-27,LSTM,0.016203093464308083,0.02485641837120056,0.04088880822062493,1
2016-09-28,LSTM,0.01659308555180508,0.02672456204891205,0.04396190457046032,1
2016-09-29,LSTM,0.016487971883603857,0.02690728008747101,0.044262475743889806,1
2016-09-30,LSTM,0.018830542166389626,0.025535404682159424,0.04200574070215225,1
2016-10-03,LSTM,0.01866774353574776,0.027988776564598083,0.046041537448763846,1
2016-10-04,LSTM,0.020553211425166064,0.02831822633743286,0.04658348232507706,1
2016-10-05,LSTM,0.020995148586762016,0.029243946075439453,0.0481062912940979,1
2016-10-06,LSTM,0.021014431230129114,0.030194498598575592,0.04966995019465685,1
2016-10-07,LSTM,0.020279137451122017,0.029840201139450073,0.04908713087439537,1
2016-10-10,LSTM,0.02002577178553578,0.02934124320745468,0.04826634507626295,1
2016-10-11,LSTM,0.01965701270572184,0.028522320091724396,0.046919216550886635,1
2016-10-12,LSTM,0.02038906748788774,0.027028396725654602,0.04446171261370182,1
2016-10-13,LSTM,0.02011446306644614,0.028565295040607452,0.04698991034179926,1
2016-10-14,LSTM,0.02036575696977949,0.029127195477485657,0.0479142365604639,1
2016-10-17,LSTM,0.020192971142749476,0.029947713017463684,0.04926398791372776,1
2016-10-18,LSTM,0.01943139543397564,0.03074638545513153,0.05057780407369137,1
2016-10-19,LSTM,0.019302223881081316,0.031042084097862244,0.05106422834098339,1
2016-10-20,LSTM,0.02037116827662708,0.030598513782024384,0.05033455517143011,1
2016-10-21,LSTM,0.020319820126827405,0.03103812038898468,0.0510577080398798,1
2016-10-24,LSTM,0.0211341406762667,0.03138820081949234,0.0516335903480649,1
2016-10-25,LSTM,0.021138539339454386,0.03171633183956146,0.052173365876078605,1
2016-10-26,LSTM,0.022211720148112457,0.030897721648216248,0.05082675211131573,1
2016-10-27,LSTM,0.022099495285862105,0.029984451830387115,0.04932442326098681,1
2016-10-28,LSTM,0.022985697151146137,0.0285637304186821,0.04698733653873205,1
2016-10-31,LSTM,0.02112074975461075,0.02856770157814026,0.046993869096040725,1
2016-11-01,LSTM,0.021522576532144767,0.027071312069892883,0.04453230835497379,1
2016-11-02,LSTM,0.019622476977337086,0.02549593150615692,0.041940807327628137,1
2016-11-03,LSTM,0.020748157813087684,0.02387222647666931,0.03926981255412102,1
2016-11-04,LSTM,0.021353970903579385,0.021580368280410767,0.035499705821275714,1
2016-11-07,LSTM,0.028375682900413094,0.021381467580795288,0.03517251417040825,1
2016-11-08,LSTM,0.02828508635409411,0.023736998438835144,0.039047362431883816,1
2016-11-09,LSTM,0.028720366942955104,0.023878194391727448,0.03927962977439165,1
2016-11-10,LSTM,0.03018538656065131,0.02763153612613678,0.045453876927495,1
2016-11-11,LSTM,0.030684871175456173,0.026997581124305725,0.04441102094948292,1
2016-11-14,LSTM,0.031995471435901625,0.027500763535499573,0.045238756015896796,1
2016-11-15,LSTM,0.03135664189659614,0.027757547795772552,0.045661166124045846,1
2016-11-16,LSTM,0.033002431240026546,0.02792324125766754,0.045933731868863105,1
2016-11-17,LSTM,0.03399018873190392,0.027721218764781952,0.04560140486806631,1
2016-11-18,LSTM,0.0335231609246019,0.029491648077964783,0.04851376108825207,1
2016-11-21,LSTM,0.03357989711215307,0.030865438282489777,0.050773645974695684,1
2016-11-22,LSTM,0.03299444345695739,0.029633648693561554,0.048747352100908754,1
2016-11-23,LSTM,0.0333379530997076,0.02964814007282257,0.04877119041979313,1
2016-11-24,LSTM,0.03244144764582791,0.03097408264875412,0.05095236595720053,1
2016-11-25,LSTM,0.03244531881884585,0.03186521679162979,0.05241828162223101,1
2016-11-28,LSTM,0.03198799985157379,0.032341212034225464,0.05320129379630089,1
2016-11-29,LSTM,0.03197261636891763,0.0301198810338974,0.049547204300761226,1
2016-11-30,LSTM,0.031975516699721575,0.030376344919204712,0.04996908739209175,1
2016-12-01,LSTM,0.03543604470981823,0.025356270372867584,0.041711064763367174,1
2016-12-02,LSTM,0.03496683265622593,0.025052472949028015,0.04121131800115108,1
2016-12-05,LSTM,0.034723285246035185,0.027046851813793182,0.044492071233689784,1
2016-12-06,LSTM,0.02989467322300507,0.0303800031542778,0.049975105188786985,1
2016-12-07,LSTM,0.03120216691984135,0.029299788177013397,0.04819815155118704,1
2016-12-08,LSTM,0.032750597367644074,0.028218358755111694,0.04641920015215874,1
2016-12-09,LSTM,0.030816620006033354,0.026293911039829254,0.04325348366051912,1
2016-12-12,LSTM,0.0305218401058216,0.026608288288116455,0.04377063423395157,1
2016-12-13,LSTM,0.02929085029483668,0.025211259722709656,0.04147252224385738,1
2016-12-14,LSTM,0.029645970124095773,0.0268731489777565,0.04420633006840945,1
2016-12-15,LSTM,0.02745042625698795,0.028197497129440308,0.04638488277792931,1
2016-12-16,LSTM,0.025546308348796936,0.029416292905807495,0.04838980183005333,1
2016-12-19,LSTM,0.025665771575358605,0.02939317375421524,0.04835177082568407,1
2016-12-20,LSTM,0.026341964200081523,0.03022851049900055,0.049725899770855904,1
2016-12-21,LSTM,0.027351762595467035,0.030810639262199402,0.050683501586318014,1
2016-12-22,LSTM,0.0272938702229238,0.03123530000448227,0.051382068507373334,1
2016-12-23,LSTM,0.027585101214311528,0.03127790987491608,0.051452161744236946,1
2016-12-26,LSTM,0.02776208142000586,0.03175017237663269,0.052229033559560774,1
2016-12-27,LSTM,0.028084967779449813,0.03184226155281067,0.05238052025437355,1
2016-12-28,LSTM,0.02808992095063088,0.030662529170513153,0.050439860485494134,1
2016-12-29,LSTM,0.028606133330922857,0.030280709266662598,0.049811766743659974,1
2016-12-30,LSTM,0.024730055690313165,0.03075924515724182,0.050598958283662794,1
2017-03-27,LSTM,0.022697301512956132,0.024915091693401337,0.0409853258356452,2
2017-03-28,LSTM,0.02340399309453189,0.024018041789531708,0.03950967874377966,2
2017-03-29,LSTM,0.023080471178117602,0.02395162731409073,0.03940042693167925,2
2017-03-30,LSTM,0.022777308573381852,0.024863943457603455,0.04090118698775768,2
2017-03-31,LSTM,0.021706025163751242,0.025627508759498596,0.04215725190937519,2
2017-04-03,LSTM,0.02154484609844976,0.02638866752386093,0.04340935807675123,2
2017-04-04,LSTM,0.021563759471054357,0.0254875048995018,0.04192694555968046,2
2017-04-05,LSTM,0.022242886296476267,0.024742670357227325,0.04070169273763895,2
2017-04-06,LSTM,0.02339578670183928,0.024955332279205322,0.041051521599292755,2
2017-04-07,LSTM,0.023222507562827028,0.023791812360286713,0.03913753133267164,2
2017-04-10,LSTM,0.022523019189808584,0.02397049218416214,0.03943145964294672,2
2017-04-11,LSTM,0.023134944963172248,0.025033310055732727,0.04117979504168034,2
2017-04-12,LSTM,0.02329913973431857,0.025396503508090973,0.04177724827080965,2
2017-04-13,LSTM,0.02287777196541382,0.024509944021701813,0.04031885791569948,2
2017-04-14,LSTM,0.022474111777686132,0.02314886450767517,0.038079882115125654,2
2017-04-17,LSTM,0.022655300146222558,0.022695891559123993,0.03733474161475897,2
2017-04-18,LSTM,0.024179327271915168,0.020963139832019806,0.03448436502367258,2
2017-04-19,LSTM,0.023699030251281637,0.019990526139736176,0.03288441549986601,2
2017-04-20,LSTM,0.024189453054991976,0.018976785242557526,0.03121681172400713,2
2017-04-21,LSTM,0.024942212815602466,0.01925750821828842,0.03167860101908446,2
2017-04-24,LSTM,0.021196562427918796,0.020345665514469147,0.03346861977130175,2
2017-04-25,LSTM,0.02218043697444576,0.016137264668941498,0.026545800380408765,2
2017-04-26,LSTM,0.021956267112492274,0.01882696896791458,0.030970363952219488,2
2017-04-27,LSTM,0.021960174424249555,0.02195277065038681,0.03611230771988631,2
2017-04-28,LSTM,0.021722516034020162,0.023590072989463806,0.03880567006766796,2
2017-05-01,LSTM,0.022220904333577714,0.02590978890657425,0.042621602751314644,2
2017-05-02,LSTM,0.022383029930866254,0.025709569454193115,0.04229224175214767,2
2017-05-03,LSTM,0.022970560393552438,0.025431036949157715,0.04183405578136444,2
2017-05-04,LSTM,0.02257569312685157,0.02575397491455078,0.042365288734436034,2
2017-05-05,LSTM,0.021842931901018915,0.0234200581908226,0.03852599572390318,2
2017-05-08,LSTM,0.021936986824382082,0.024409815669059753,0.04015414677560329,2
2017-05-09,LSTM,0.021383869318516917,0.024172060191631317,0.039763039015233516,2
2017-05-10,LSTM,0.02091050635811308,0.023981474339962006,0.0394495252892375,2
2017-05-11,LSTM,0.022159726453423026,0.025128908455371857,0.04133705440908671,2
2017-05-12,LSTM,0.02207095863822879,0.025128431618213654,0.04133627001196146,2
2017-05-15,LSTM,0.02168293570837658,0.023662596940994263,0.03892497196793556,2
2017-05-16,LSTM,0.02131020424486596,0.023085646331310272,0.037975888215005395,2
2017-05-17,LSTM,0.019000118667290383,0.0220029354095459,0.036194828748703,2
2017-05-18,LSTM,0.01933322338437296,0.02529013901948929,0.04160227868705988,2
2017-05-19,LSTM,0.01965558404924224,0.02335485816001892,0.03841874167323112,2
2017-05-22,LSTM,0.018770861123841152,0.021219439804553986,0.034905978478491306,2
2017-05-23,LSTM,0.01845264428905233,0.021492481231689453,0.03535513162612915,2
2017-05-24,LSTM,0.017962712933070116,0.023465201258659363,0.03860025607049465,2
2017-05-25,LSTM,0.017332374275080078,0.023686997592449188,0.03896511103957891,2
2017-05-26,LSTM,0.01788739764370892,0.02309386432170868,0.03798940680921078,2
2017-05-29,LSTM,0.0176594369192155,0.024332381784915924,0.0400267680361867,2
2017-05-30,LSTM,0.02182174435518437,0.024909019470214844,0.040975337028503415,2
2017-05-31,LSTM,0.02182231568073353,0.025548651814460754,0.04202753223478794,2
2017-06-01,LSTM,0.0215259953035153,0.024157501757144928,0.039739090390503405,2
2017-06-02,LSTM,0.02140587271877613,0.0237080380320549,0.038999722562730314,2
2017-06-05,LSTM,0.021407719636350072,0.023083366453647614,0.03797213781625033,2
2017-06-06,LSTM,0.021297344608158075,0.02372071146965027,0.03902057036757469,2
2017-06-07,LSTM,0.021335394839454177,0.024730883538722992,0.04068230342119932,2
2017-06-08,LSTM,0.022208601619991615,0.0230792835354805,0.037965421415865425,2
2017-06-09,LSTM,0.02116240866343004,0.022675536572933197,0.03730125766247511,2
2017-06-12,LSTM,0.021791685757256134,0.023330189287662506,0.03837816137820482,2
2017-06-13,LSTM,0.022544215314017155,0.023838840425014496,0.03921489249914885,2
2017-06-14,LSTM,0.022654377776991728,0.02188926935195923,0.03600784808397293,2
2017-06-15,LSTM,0.023291392933423426,0.020376987755298615,0.03352014485746622,2
2017-06-16,LSTM,0.022066157295563014,0.020616479218006134,0.033914108313620094,2
2017-06-19,LSTM,0.022298204351716675,0.020745910704135895,0.034127023108303546,2
2017-06-20,LSTM,0.021315883456364183,0.020915411412715912,0.034405851773917674,2
2017-06-21,LSTM,0.022285533810763113,0.021043933928012848,0.034617271311581134,2
2017-06-22,LSTM,0.022417167407793356,0.02099423110485077,0.034535510167479515,2
2017-06-23,LSTM,0.022876470217249725,0.02138068526983261,0.035171227268874644,2
2017-06-26,LSTM,0.022787553898509186,0.02149120718240738,0.03535303581506014,2
2017-06-27,LSTM,0.023109180985231736,0.02181745320558548,0.035889710523188116,2
2017-06-28,LSTM,0.02030590771171846,0.023451857268810272,0.038578305207192895,2
2017-06-29,LSTM,0.020483913834296284,0.021940194070339203,0.03609161924570799,2
2017-06-30,LSTM,0.020779525927168488,0.023339614272117615,0.038393665477633475,2
2017-07-03,LSTM,0.0206998805131785,0.02393607795238495,0.03937484823167324,2
2017-07-04,LSTM,0.019729823923202095,0.02469051629304886,0.04061589930206537,2
2017-07-05,LSTM,0.019497810693006323,0.0248849019408226,0.04093566369265318,2
2017-07-06,LSTM,0.02227465170781048,0.023442767560482025,0.03856335263699293,2
2017-07-07,LSTM,0.021633809396512785,0.025204308331012726,0.04146108720451593,2
2017-07-10,LSTM,0.022074737841630422,0.022856317460536957,0.037598642222583294,2
2017-07-12,LSTM,0.021527748693474524,0.022964976727962494,0.0377773867174983,2
2017-07-13,LSTM,0.020602874234647007,0.022943556308746338,0.03774215012788772,2
2017-07-14,LSTM,0.020633376938401695,0.02323746681213379,0.03822563290596008,2
2017-07-17,LSTM,0.02087829648507653,0.022847943007946014,0.0375848662480712,2
2017-07-18,LSTM,0.021258446463413593,0.023075290024280548,0.0379588520899415,2
2017-07-19,LSTM,0.02056847041353214,0.022999338805675507,0.03783391233533621,2
2017-07-20,LSTM,0.021244940295862366,0.023724868893623352,0.039027409330010414,2
2017-07-21,LSTM,0.01980564458333126,0.0229545459151268,0.037760228030383584,2
2017-07-24,LSTM,0.019844824310218497,0.021854452788829803,0.035950574837625024,2
2017-07-25,LSTM,0.019973476004831868,0.02287372201681137,0.0376272727176547,2
2017-07-26,LSTM,0.02039133036725635,0.023874059319496155,0.03927282758057118,2
2017-07-27,LSTM,0.019302544908636633,0.02452937513589859,0.04035082209855318,2
2017-07-28,LSTM,0.02246457194769209,0.025219276547431946,0.041485709920525554,2
2017-07-31,LSTM,0.022080173475716423,0.024754635989665985,0.040721376203000544,2
2017-08-01,LSTM,0.02126903007826516,0.024422302842140198,0.040174688175320626,2
2017-08-02,LSTM,0.022361699660019052,0.023850999772548676,0.03923489462584257,2
2017-08-03,LSTM,0.022167723926950267,0.024416975677013397,0.04016592498868704,2
2017-08-04,LSTM,0.022131051401844872,0.024520166218280792,0.040335673429071905,2
2017-08-07,LSTM,0.020019474197044702,0.024753138422966003,0.04071891270577908,2
2017-08-08,LSTM,0.020080626330414197,0.024054355919361115,0.03956941548734903,2
2017-08-09,LSTM,0.019539167282691387,0.024960510432720184,0.041060039661824706,2
2017-08-10,LSTM,0.021021525913204827,0.024465486407279968,0.04024572513997555,2
2017-08-11,LSTM,0.021117186245806555,0.02590140700340271,0.04260781452059746,2
2017-08-14,LSTM,0.021516205497127284,0.023532338440418243,0.03871069673448801,2
2017-08-15,LSTM,0.020936241504551523,0.01963687688112259,0.03230266246944666,2
2017-08-16,LSTM,0.022075339100171412,0.01979561150074005,0.03256378091871739,2
2017-08-17,LSTM,0.022054967982461943,0.019038736820220947,0.031318722069263456,2
2017-08-18,LSTM,0.021262266363623734,0.02267531305551529,0.03730088997632265,2
2017-08-21,LSTM,0.021116897841182525,0.021863840520381927,0.03596601765602827,2
2017-08-22,LSTM,0.020826104401407277,0.020026594400405884,0.03294374778866768,2
2017-08-23,LSTM,0.02300463519232724,0.019010595977306366,0.03127243038266897,2
2017-08-24,LSTM,0.02335136647746018,0.020644836127758026,0.03396075543016195,2
2017-08-25,LSTM,0.023378798265402,0.020340703427791595,0.033460457138717176,2
2017-08-28,LSTM,0.020497256235508837,0.01966112107038498,0.03234254416078329,2
2017-08-29,LSTM,0.021154697678786652,0.01902148127555847,0.03129033669829369,2
2017-08-30,LSTM,0.021240001709052166,0.02059139311313629,0.0338728416711092,2
2017-08-31,LSTM,0.020690385477949998,0.021626904606819153,0.03557625807821751,2
2017-09-01,LSTM,0.020774219721207517,0.02296750247478485,0.03778154157102108,2
2017-09-04,LSTM,0.021511549739708914,0.024013102054595947,0.03950155287981033,2
2017-09-05,LSTM,0.021533983888633836,0.02495032548904419,0.041043285429477695,2
2017-09-06,LSTM,0.021334550776754915,0.027482300996780396,0.04520838513970375,2
2017-09-07,LSTM,0.021534771536984923,0.02689201384782791,0.044237362779676916,2
2017-09-08,LSTM,0.019573343201771853,0.025687575340270996,0.04225606143474579,2
2017-09-11,LSTM,0.01960243707777253,0.02439308911561966,0.04012663159519434,2
2017-09-12,LSTM,0.020486786292840196,0.02329864352941513,0.03832626860588789,2
2017-09-13,LSTM,0.020985851577391322,0.023618489503860474,0.03885241523385048,2
2017-09-14,LSTM,0.019995366347653795,0.024903737008571625,0.04096664737910032,2
2017-09-15,LSTM,0.01980308082536281,0.024806968867778778,0.04080746378749609,2
2017-09-18,LSTM,0.019751983923260455,0.02389632910490036,0.03930946137756109,2
2017-09-19,LSTM,0.019625660522100553,0.02324148267507553,0.03823223900049925,2
2017-09-20,LSTM,0.019490577418808018,0.02207200974225998,0.03630845602601766,2
2017-09-21,LSTM,0.017533169438585454,0.022506117820739746,0.037022563815116885,2
2017-09-22,LSTM,0.017937623623052155,0.02229117602109909,0.036668984554708,2
2017-09-25,LSTM,0.01795981811921973,0.02216704934835434,0.03646479617804289,2
2017-09-26,LSTM,0.017066266652941503,0.02399485558271408,0.039471537433564664,2
2017-09-27,LSTM,0.01692800078032382,0.023681089282035828,0.03895539186894894,2
2017-09-28,LSTM,0.023007463284563896,0.023877069354057312,0.03927777908742428,2
2017-09-29,LSTM,0.02286835767827292,0.023067601025104523,0.03794620368629694,2
2017-10-02,LSTM,0.023212112245975584,0.022592775523662567,0.03716511573642493,2
2017-10-03,LSTM,0.02245042560599652,0.021569043397903442,0.03548107638955116,2
2017-10-04,LSTM,0.022449418902767252,0.02171027660369873,0.03571340501308441,2
2017-10-05,LSTM,0.022662571922223033,0.021543197333812714,0.035438559614121914,2
2017-10-06,LSTM,0.022695504043830292,0.02217443287372589,0.03647694207727909,2
2017-10-09,LSTM,0.022483522255240113,0.02154289186000824,0.03543805710971355,2
2017-10-10,LSTM,0.022482780026340864,0.022852718830108643,0.037592722475528716,2
2017-10-11,LSTM,0.02132876453411654,0.023815646767616272,0.039176738932728765,2
2017-10-12,LSTM,0.021335314492045288,0.023121260106563568,0.03803447287529707,2
2017-10-13,LSTM,0.021331064421070488,0.022187180817127228,0.03649791244417429,2
2017-10-16,LSTM,0.021336542436570672,0.022153057157993317,0.03644177902489901,2
2017-10-17,LSTM,0.024194434715811557,0.022839806973934174,0.03757148247212171,2
2017-10-18,LSTM,0.024151276846615343,0.023423634469509125,0.03853187870234251,2
2017-10-19,LSTM,0.024362433770033394,0.023469336330890656,0.03860705826431513,2
2017-10-20,LSTM,0.023886809600135554,0.022871725261211395,0.03762398805469275,2
2017-10-23,LSTM,0.022527586136668665,0.022813014686107635,0.03752740915864706,2
2017-10-24,LSTM,0.02348923472089085,0.023917295038700104,0.03934395033866167,2
2017-10-25,LSTM,0.023688661055449218,0.024264566600322723,0.03991521205753088,2
2017-10-26,LSTM,0.023889619258187514,0.02310211956501007,0.03800298668444157,2
2017-10-27,LSTM,0.01718247511258018,0.022769898176193237,0.03745648249983788,2
2017-10-30,LSTM,0.017756144208718478,0.021688446402549744,0.03567749433219433,2
2017-10-31,LSTM,0.017452329569708908,0.022638879716396332,0.03724095713347197,2
2017-11-01,LSTM,0.01769101532488961,0.022318914532661438,0.036714614406228065,2
2017-11-02,LSTM,0.017954537707921246,0.0222456231713295,0.03659405011683702,2
2017-11-03,LSTM,0.017843752513589228,0.021973498165607452,0.03614640448242426,2
2017-11-06,LSTM,0.017563558322774956,0.021793141961097717,0.03584971852600575,2
2017-11-07,LSTM,0.017846322450372813,0.023099713027477264,0.0379990279302001,2
2017-11-08,LSTM,0.01810816482094322,0.02365192025899887,0.03890740882605314,2
2017-11-09,LSTM,0.01809847224751979,0.022957026958465576,0.03776430934667587,2
2017-11-10,LSTM,0.01770094930587286,0.023922637104988098,0.03935273803770542,2
2017-11-13,LSTM,0.018023625204544626,0.024288080632686615,0.039953892640769484,2
2017-11-14,LSTM,0.01955215320480648,0.024207942187786102,0.03982206489890814,2
2017-11-15,LSTM,0.017198005000551013,0.023168854415416718,0.0381127655133605,2
2017-11-17,LSTM,0.017353878855389995,0.023807577788829803,0.03916346546262503,2
2017-11-20,LSTM,0.017243549638900447,0.02302701026201248,0.037879431881010533,2
2017-11-21,LSTM,0.01784854169925518,0.02310996502637863,0.03801589246839285,2
2017-11-22,LSTM,0.018029567852875093,0.023223429918289185,0.03820254221558571,2
2017-11-23,LSTM,0.0170083564210743,0.024250805377960205,0.039892574846744536,2
2017-11-24,LSTM,0.01668569628950994,0.02472756803035736,0.04067684940993786,2
2017-11-27,LSTM,0.015503032294628924,0.024862512946128845,0.04089883379638195,2
2017-11-28,LSTM,0.015451330807946608,0.025469906628131866,0.04189799640327692,2
2017-11-29,LSTM,0.015105631987649972,0.025312088429927826,0.041638385467231274,2
2017-11-30,LSTM,0.015446137219742268,0.024545051157474518,0.04037660915404558,2
2017-12-01,LSTM,0.015836306648766667,0.024338334798812866,0.04003656074404716,2
2017-12-04,LSTM,0.015364043053296736,0.024221092462539673,0.03984369710087776,2
2017-12-05,LSTM,0.015804831584327623,0.022762440145015717,0.03744421403855085,2
2017-12-06,LSTM,0.016229422137987566,0.021896153688430786,0.03601917281746864,2
2017-12-07,LSTM,0.016385079091386485,0.019756101071834564,0.03249878626316786,2
2017-12-08,LSTM,0.016356510120195372,0.01940765231847763,0.031925588063895706,2
2017-12-11,LSTM,0.017628881745432364,0.01920551061630249,0.0315930649638176,2
2017-12-12,LSTM,0.018134062851067265,0.01906844973564148,0.03136759981513024,2
2017-12-13,LSTM,0.017798790709562536,0.018629230558872223,0.030645084269344806,2
2017-12-14,LSTM,0.017501207159945208,0.018197931349277496,0.029935597069561483,2
2017-12-15,LSTM,0.019848097411660263,0.01891212910413742,0.031110452376306056,2
2017-12-18,LSTM,0.019804569627834348,0.01800139993429184,0.029612302891910077,2
2017-12-19,LSTM,0.019831823245916307,0.01834210753440857,0.030172766894102098,2
2017-12-20,LSTM,0.021532558529197027,0.01906595379114151,0.031363493986427786,2
2017-12-21,LSTM,0.021668318364685104,0.018733926117420197,0.030817308463156223,2
2017-12-22,LSTM,0.021410822607618167,0.018306739628314972,0.03011458668857813,2
2017-12-25,LSTM,0.02139764432460355,0.01837729662656784,0.0302306529507041,2
2017-12-26,LSTM,0.021580017397423365,0.01826842874288559,0.030051565282046794,2
2017-12-27,LSTM,0.021860796267757717,0.020054228603839874,0.032989206053316594,2
2017-12-28,LSTM,0.02188704428117674,0.019973091781139374,0.03285573597997427,2
2017-12-29,LSTM,0.021853996997728223,0.019140496850013733,0.03148611731827259,2
2018-03-26,LSTM,0.01734141414555704,0.025401687249541283,0.04178577552549541,3
2018-03-27,LSTM,0.015075529450461589,0.022824740037322044,0.037546697361394765,3
2018-03-28,LSTM,0.01554519751145615,0.02274435944855213,0.037414471292868255,3
2018-03-29,LSTM,0.014441701455574161,0.02482391893863678,0.040835346654057504,3
2018-03-30,LSTM,0.014562576993922795,0.024365101009607315,0.040080591160804035,3
2018-04-02,LSTM,0.014703724711006425,0.023650337010622025,0.03890480438247323,3
2018-04-03,LSTM,0.016086002980401845,0.023905079811811447,0.03932385629042983,3
2018-04-04,LSTM,0.016236449194257103,0.024488743394613266,0.04028398288413882,3
2018-04-05,LSTM,0.016744087400532393,0.023400185629725456,0.03849330536089838,3
2018-04-06,LSTM,0.016743063296336392,0.02287905476987362,0.037636045096442104,3
2018-04-09,LSTM,0.01649241439293032,0.022817611694335938,0.037534971237182614,3
2018-04-10,LSTM,0.015950986033420333,0.02333214320242405,0.03838137556798756,3
2018-04-11,LSTM,0.01503380024359649,0.022432800382375717,0.036901956629008054,3
2018-04-12,LSTM,0.016827989779653465,0.021861577406525612,0.03596229483373463,3
2018-04-13,LSTM,0.017362768875216785,0.02113073132932186,0.03476005303673446,3
2018-04-16,LSTM,0.017270135055764215,0.020530177280306816,0.033772141626104715,3
2018-04-17,LSTM,0.01777294528941393,0.018858928233385086,0.031022936943918465,3
2018-04-18,LSTM,0.017831229087076305,0.019106294959783554,0.03142985520884395,3
2018-04-19,LSTM,0.0176155847864226,0.02023850567638874,0.03329234183765948,3
2018-04-20,LSTM,0.017610707521881232,0.02170630544424057,0.03570687245577574,3
2018-04-23,LSTM,0.017735612842950842,0.022574706003069878,0.037135391375049946,3
2018-04-24,LSTM,0.017437863226067704,0.02352946810424328,0.0387059750314802,3
2018-04-25,LSTM,0.0175049293804229,0.022684596478939056,0.03731616120785475,3
2018-04-26,LSTM,0.017353057034002257,0.021757492795586586,0.035791075648739935,3
2018-04-27,LSTM,0.017045369204887532,0.02140064164996147,0.03520405551418662,3
2018-04-30,LSTM,0.017154181432352804,0.020644282922148705,0.03395984540693462,3
2018-05-01,LSTM,0.017995753284778634,0.022068703547120094,0.03630301733501255,3
2018-05-02,LSTM,0.021467507867247836,0.023897890001535416,0.03931202905252576,3
