date,model,y_true_vol_1m,y_pred_vol_1m,y_pred_var_95_1m,split_id
2016-06-03,GRU,0.03872299913331055,0.032400716096162796,0.0532991779781878,1
2016-06-06,GRU,0.034007403540495536,0.030282357707619667,0.04981447842903435,1
2016-06-07,GRU,0.034526345706585644,0.028643380850553513,0.04711836149916053,1
2016-06-08,GRU,0.03479419230495604,0.02815185859799385,0.04630980739369989,1
2016-06-09,GRU,0.03436399200664465,0.027363276109099388,0.045012589199468496,1
2016-06-10,GRU,0.03365712643713607,0.029046744108200073,0.04778189405798912,1
2016-06-13,GRU,0.03322778852980337,0.0330967903137207,0.05444422006607056,1
2016-06-14,GRU,0.03279102680892699,0.03334634751081467,0.054854741655290126,1
2016-06-15,GRU,0.0323853024940066,0.03400237485766411,0.055933906640857456,1
2016-06-16,GRU,0.032018338893510336,0.034029632806777954,0.05597874596714973,1
2016-06-17,GRU,0.03228130053465396,0.03359994292259216,0.05527190610766411,1
2016-06-20,GRU,0.03087019398492804,0.03154647350311279,0.051893948912620544,1
2016-06-21,GRU,0.031126478937704392,0.030543675646185875,0.05024434643797576,1
2016-06-22,GRU,0.03070588081403082,0.031435951590538025,0.05171214036643505,1
2016-06-23,GRU,0.029688520514684413,0.032326653599739075,0.05317734517157078,1
2016-06-24,GRU,0.029994726534652107,0.0328533798456192,0.05404380984604359,1
2016-06-27,GRU,0.015992950674212348,0.039496295154094696,0.06497140552848578,1
2016-06-28,GRU,0.015893928715945464,0.045399002730846405,0.07468135949224233,1
2016-06-29,GRU,0.01692216271580539,0.046020977199077606,0.07570450749248266,1
2016-06-30,GRU,0.016176255527636192,0.04548737034201622,0.07482672421261669,1
2016-07-01,GRU,0.017781482618514494,0.04384521022439003,0.0721253708191216,1
2016-07-04,GRU,0.017660208457151917,0.0434444323182106,0.07146609116345644,1
2016-07-05,GRU,0.018171053173591866,0.04237202927470207,0.06970198815688491,1
2016-07-06,GRU,0.01765493073957934,0.0435929074883461,0.07171033281832934,1
2016-07-07,GRU,0.01751270128206783,0.04358953237533569,0.07170478075742721,1
2016-07-08,GRU,0.01774477900477698,0.04418836161494255,0.0726898548565805,1
2016-07-11,GRU,0.017626606859682998,0.044390980154275894,0.07302316235378385,1
2016-07-12,GRU,0.01780727374476475,0.04398693889379501,0.0723585144802928,1
2016-07-13,GRU,0.018820505923508823,0.04101802781224251,0.06747465575113892,1
2016-07-14,GRU,0.019227614967279812,0.040810782462358475,0.06713373715057969,1
2016-07-15,GRU,0.019351976504231393,0.039499349892139435,0.06497643057256937,1
2016-07-18,GRU,0.018643514656346935,0.039826951920986176,0.06551533591002226,1
2016-07-19,GRU,0.020129322011722493,0.0398237407207489,0.06551005348563195,1
2016-07-20,GRU,0.019085165318398323,0.040225498378276825,0.06617094483226538,1
2016-07-21,GRU,0.019340081337368677,0.04025689512491226,0.06622259248048067,1
2016-07-22,GRU,0.020231848501196255,0.03918907791376114,0.06446603316813708,1
2016-07-25,GRU,0.01893098075880452,0.03971301019191742,0.06532790176570416,1
2016-07-26,GRU,0.01917846197537598,0.04051265865564346,0.0666433234885335,1
2016-07-27,GRU,0.019668647724161124,0.03770880401134491,0.062030982598662375,1
2016-07-28,GRU,0.018475959980048598,0.03585972636938095,0.05898924987763166,1
2016-07-29,GRU,0.020559019561730688,0.03315718472003937,0.05454356886446476,1
2016-08-01,GRU,0.019202414206411868,0.031012676656246185,0.05101585309952498,1
2016-08-02,GRU,0.019546405370687695,0.029931072145700455,0.04923661367967725,1
2016-08-03,GRU,0.018959674145783402,0.027936428785324097,0.04595542535185814,1
2016-08-04,GRU,0.018302903638537822,0.027134589850902557,0.04463640030473471,1
2016-08-05,GRU,0.018598579615104638,0.026448078453540802,0.04350708905607462,1
2016-08-08,GRU,0.018106293350790944,0.027479663491249084,0.045204046443104745,1
2016-08-09,GRU,0.020048468301078592,0.027952853590250015,0.045982444155961276,1
2016-08-10,GRU,0.019994242597615564,0.028202950954437256,0.046393854320049284,1
2016-08-11,GRU,0.019202026095104813,0.02777937799692154,0.045697076804935934,1
2016-08-12,GRU,0.01887139245868439,0.027602259069681168,0.04540571616962552,1
2016-08-15,GRU,0.018746911224364393,0.027550213038921356,0.04532010044902563,1
2016-08-16,GRU,0.018867526171396545,0.0273989737033844,0.04507131174206734,1
2016-08-17,GRU,0.017105338582297444,0.02629752829670906,0.0432594340480864,1
2016-08-18,GRU,0.016955627077095557,0.026913264766335487,0.04427232054062188,1
2016-08-19,GRU,0.017813105879087923,0.026782777160406113,0.04405766842886805,1
2016-08-22,GRU,0.017574164806348054,0.02818044275045395,0.046356828324496745,1
2016-08-23,GRU,0.01748821582659924,0.030630672350525856,0.05038745601661503,1
2016-08-24,GRU,0.017950299973357182,0.029281005263328552,0.048167253658175466,1
2016-08-25,GRU,0.01779710146677953,0.030612297356128693,0.0503572291508317,1
2016-08-26,GRU,0.017832901954061387,0.029671065509319305,0.04880890276283026,1
2016-08-29,GRU,0.015816090574580662,0.030810970813035965,0.050684046987444165,1
2016-08-30,GRU,0.016066601733901915,0.031917400658130646,0.05250412408262491,1
2016-08-31,GRU,0.015602478849754296,0.03303150460124016,0.054336825069040064,1
2016-09-01,GRU,0.015616773277932925,0.03412923216819763,0.056142586916685104,1
2016-09-02,GRU,0.015273237406309582,0.033438585698604584,0.055006473474204544,1
2016-09-05,GRU,0.015003445130619089,0.033439137041568756,0.055007380433380604,1
2016-09-06,GRU,0.014969235715802621,0.0320395827293396,0.05270511358976364,1
2016-09-07,GRU,0.01184441146079268,0.029543820768594742,0.04859958516433835,1
2016-09-08,GRU,0.013045263994663025,0.02853158861398697,0.04693446327000857,1
2016-09-09,GRU,0.01368011867964893,0.027053723111748695,0.044503374518826605,1
2016-09-12,GRU,0.014291558044259346,0.03142325580120087,0.05169125579297543,1
2016-09-13,GRU,0.01574688035868645,0.031530819833278656,0.05186819862574339,1
2016-09-14,GRU,0.01613619165425826,0.033862024545669556,0.05570303037762642,1
2016-09-15,GRU,0.01635563923906737,0.03399878740310669,0.0559280052781105,1
2016-09-16,GRU,0.01760654823638877,0.03294510394334793,0.054194695986807345,1
2016-09-19,GRU,0.016998033112031238,0.03341943025588989,0.05497496277093887,1
2016-09-20,GRU,0.0170050810729855,0.03292187675833702,0.0541564872674644,1
2016-09-21,GRU,0.01694252259697765,0.031705088913440704,0.05215487126260996,1
2016-09-22,GRU,0.016628015063514474,0.031608812510967255,0.05199649658054113,1
2016-09-23,GRU,0.016689091392693815,0.03086262196302414,0.05076901312917471,1
2016-09-26,GRU,0.016179053228889278,0.030466819182038307,0.050117917554453016,1
2016-09-27,GRU,0.016203093464308083,0.028807206079363823,0.04738785400055349,1
2016-09-28,GRU,0.01659308555180508,0.03009844198822975,0.04951193707063794,1
2016-09-29,GRU,0.016487971883603857,0.029527703300118446,0.048573071928694846,1
2016-09-30,GRU,0.018830542166389626,0.02904319018125534,0.04777604784816503,1
2016-10-03,GRU,0.01866774353574776,0.02922903560101986,0.04808176356367767,1
2016-10-04,GRU,0.020553211425166064,0.029756631702184677,0.04894965915009379,1
2016-10-05,GRU,0.020995148586762016,0.030656002461910248,0.05042912404984236,1
2016-10-06,GRU,0.021014431230129114,0.02993343397974968,0.049240498896688224,1
2016-10-07,GRU,0.020279137451122017,0.029930731281638145,0.04923605295829475,1
2016-10-10,GRU,0.02002577178553578,0.03025110810995102,0.04976307284086943,1
2016-10-11,GRU,0.01965701270572184,0.029264705255627632,0.04814044014550745,1
2016-10-12,GRU,0.02038906748788774,0.030239678919315338,0.049744271822273735,1
2016-10-13,GRU,0.02011446306644614,0.03199662268161774,0.05263444431126118,1
2016-10-14,GRU,0.02036575696977949,0.03126729279756546,0.05143469665199518,1
2016-10-17,GRU,0.020192971142749476,0.0326056107878685,0.053636229746043686,1
2016-10-18,GRU,0.01943139543397564,0.03355265408754349,0.055194115974009035,1
2016-10-19,GRU,0.019302223881081316,0.03327091783285141,0.05473065983504057,1
2016-10-20,GRU,0.02037116827662708,0.033024244010448456,0.05432488139718771,1
2016-10-21,GRU,0.020319820126827405,0.03347589075565338,0.05506784029304981,1
2016-10-24,GRU,0.0211341406762667,0.03457150235772133,0.056870121378451585,1
2016-10-25,GRU,0.021138539339454386,0.034875184297561646,0.05736967816948891,1
2016-10-26,GRU,0.022211720148112457,0.03506582975387573,0.05768328994512558,1
2016-10-27,GRU,0.022099495285862105,0.0347244068980217,0.057121649347245694,1
2016-10-28,GRU,0.022985697151146137,0.03381279110908508,0.055622041374444965,1
2016-10-31,GRU,0.02112074975461075,0.03240714967250824,0.053309761211276056,1
2016-11-01,GRU,0.021522576532144767,0.03194761276245117,0.052553822994232176,1
2016-11-02,GRU,0.019622476977337086,0.029221801087260246,0.048069862788543104,1
2016-11-03,GRU,0.020748157813087684,0.02797640487551689,0.046021186020225285,1
2016-11-04,GRU,0.021353970903579385,0.026002997532486916,0.042774930940940974,1
2016-11-07,GRU,0.028375682900413094,0.025319818407297134,0.04165110128000379,1
2016-11-08,GRU,0.02828508635409411,0.0272845309227705,0.044883053367957476,1
2016-11-09,GRU,0.028720366942955104,0.02690264768898487,0.044254855448380113,1
2016-11-10,GRU,0.03018538656065131,0.02773296646773815,0.04562072983942926,1
2016-11-11,GRU,0.030684871175456173,0.02873041108250618,0.04726152623072267,1
2016-11-14,GRU,0.031995471435901625,0.02936571091413498,0.048306594453752044,1
2016-11-15,GRU,0.03135664189659614,0.03279232233762741,0.05394337024539709,1
2016-11-16,GRU,0.033002431240026546,0.033609893172979355,0.05528827426955104,1
2016-11-17,GRU,0.03399018873190392,0.033973924815654755,0.055887106321752075,1
2016-11-18,GRU,0.0335231609246019,0.03531965613365173,0.058100834339857105,1
2016-11-21,GRU,0.03357989711215307,0.036742568016052246,0.060441524386405945,1
2016-11-22,GRU,0.03299444345695739,0.036090221256017685,0.05936841396614909,1
2016-11-23,GRU,0.0333379530997076,0.03496628254652023,0.057519534789025786,1
2016-11-24,GRU,0.03244144764582791,0.03550044819712639,0.05839823728427291,1
2016-11-25,GRU,0.03244531881884585,0.035521142184734344,0.058432278893887996,1
2016-11-28,GRU,0.03198799985157379,0.035002224147319794,0.05757865872234106,1
2016-11-29,GRU,0.03197261636891763,0.033438533544540405,0.055006387680768966,1
2016-11-30,GRU,0.031975516699721575,0.03348515182733536,0.05508307475596667,1
2016-12-01,GRU,0.03543604470981823,0.029666509479284286,0.04880140809342265,1
2016-12-02,GRU,0.03496683265622593,0.028230946511030197,0.046439907010644675,1
2016-12-05,GRU,0.034723285246035185,0.028726527467370033,0.04725513768382371,1
2016-12-06,GRU,0.02989467322300507,0.02904989942908287,0.047787084560841325,1
2016-12-07,GRU,0.03120216691984135,0.029932979494333267,0.04923975126817823,1
2016-12-08,GRU,0.032750597367644074,0.03144827485084534,0.05173241212964058,1
2016-12-09,GRU,0.030816620006033354,0.031429920345544815,0.05170221896842122,1
2016-12-12,GRU,0.0305218401058216,0.03040226735174656,0.05001172979362309,1
2016-12-13,GRU,0.02929085029483668,0.029006395488977432,0.04771552057936788,1
2016-12-14,GRU,0.029645970124095773,0.02840166538953781,0.0467207395657897,1
2016-12-15,GRU,0.02745042625698795,0.0314239077270031,0.0516923282109201,1
2016-12-16,GRU,0.025546308348796936,0.03435559198260307,0.056514948811382054,1
2016-12-19,GRU,0.025665771575358605,0.03442303091287613,0.05662588585168123,1
2016-12-20,GRU,0.026341964200081523,0.03323657065629959,0.05467415872961283,1
2016-12-21,GRU,0.027351762595467035,0.03293728083372116,0.05418182697147131,1
2016-12-22,GRU,0.0272938702229238,0.0328802615404129,0.05408803023397923,1
2016-12-23,GRU,0.027585101214311528,0.032575368881225586,0.05358648180961609,1
2016-12-26,GRU,0.02776208142000586,0.032063234597444534,0.05274402091279626,1
2016-12-27,GRU,0.028084967779449813,0.03164973482489586,0.05206381378695369,1
2016-12-28,GRU,0.02808992095063088,0.030547581613063812,0.05025077175348997,1
2016-12-29,GRU,0.028606133330922857,0.03029145486652851,0.0498294432554394,1
2016-12-30,GRU,0.024730055690313165,0.0312790721654892,0.05145407371222973,1
2017-03-27,GRU,0.022697301512956132,0.016071468591690063,0.026437565833330155,2
2017-03-28,GRU,0.02340399309453189,0.014295056462287903,0.0235153678804636,2
2017-03-29,GRU,0.023080471178117602,0.010793156921863556,0.01775474313646555,2
2017-03-30,GRU,0.022777308573381852,0.009086981415748596,0.01494808442890644,2
2017-03-31,GRU,0.021706025163751242,0.008922360837459564,0.014677283577620983,2
2017-04-03,GRU,0.02154484609844976,0.01053016260266304,0.0173221174813807,2
2017-04-04,GRU,0.021563759471054357,0.012385968118906021,0.020374917555600405,2
2017-04-05,GRU,0.022242886296476267,0.012444965541362762,0.020471968315541746,2
2017-04-06,GRU,0.02339578670183928,0.01536387950181961,0.02527358178049326,2
2017-04-07,GRU,0.023222507562827028,0.01635213941335678,0.026899269334971904,2
2017-04-10,GRU,0.022523019189808584,0.018046967685222626,0.02968726184219122,2
2017-04-11,GRU,0.023134944963172248,0.019731763750314713,0.0324587513692677,2
2017-04-12,GRU,0.02329913973431857,0.021257977932691574,0.03496937369927764,2
2017-04-13,GRU,0.02287777196541382,0.02305004373192787,0.03791732193902135,2
2017-04-14,GRU,0.022474111777686132,0.024989072233438492,0.04110702382400632,2
2017-04-17,GRU,0.022655300146222558,0.02323230728507042,0.03821714548394084,2
2017-04-18,GRU,0.024179327271915168,0.019404403865337372,0.031920244358479975,2
2017-04-19,GRU,0.023699030251281637,0.01610288769006729,0.026489250250160693,2
2017-04-20,GRU,0.024189453054991976,0.018364422023296356,0.030209474228322507,2
2017-04-21,GRU,0.024942212815602466,0.019292522221803665,0.03173619905486703,2
2017-04-24,GRU,0.021196562427918796,0.020192086696624756,0.03321598261594772,2
2017-04-25,GRU,0.02218043697444576,0.01619645208120346,0.026643163673579693,2
2017-04-26,GRU,0.021956267112492274,0.013995356857776642,0.023022362031042576,2
2017-04-27,GRU,0.021960174424249555,0.014626428484916687,0.02406047485768795,2
2017-04-28,GRU,0.021722516034020162,0.015110939741134644,0.02485749587416649,2
2017-05-01,GRU,0.022220904333577714,0.014555193483829498,0.023943293280899523,2
2017-05-02,GRU,0.022383029930866254,0.013554811477661133,0.022297664880752563,2
2017-05-03,GRU,0.022970560393552438,0.013055294752120972,0.021475959867239,2
2017-05-04,GRU,0.02257569312685157,0.014005497097969055,0.023039042726159097,2
2017-05-05,GRU,0.021842931901018915,0.011213578283786774,0.018446336276829244,2
2017-05-08,GRU,0.021936986824382082,0.013603605329990387,0.022377930767834186,2
2017-05-09,GRU,0.021383869318516917,0.011671945452690125,0.019200350269675256,2
2017-05-10,GRU,0.02091050635811308,0.012036629021167755,0.019800254739820958,2
2017-05-11,GRU,0.022159726453423026,0.011789504438638687,0.01939373480156064,2
2017-05-12,GRU,0.02207095863822879,0.01197156310081482,0.019693221300840377,2
2017-05-15,GRU,0.02168293570837658,0.010593309998512268,0.017425994947552682,2
2017-05-16,GRU,0.02131020424486596,0.012066483497619629,0.01984936535358429,2
2017-05-17,GRU,0.019000118667290383,0.012381918728351593,0.02036825630813837,2
2017-05-18,GRU,0.01933322338437296,0.013158202171325684,0.02164524257183075,2
2017-05-19,GRU,0.01965558404924224,0.014996979385614395,0.02467003108933568,2
2017-05-22,GRU,0.018770861123841152,0.01236405223608017,0.02033886592835188,2
2017-05-23,GRU,0.01845264428905233,0.010597385466098785,0.017432699091732503,2
2017-05-24,GRU,0.017962712933070116,0.009301211684942245,0.015300493221729994,2
2017-05-25,GRU,0.017332374275080078,0.0068313926458358765,0.011237640902400018,2
2017-05-26,GRU,0.01788739764370892,0.0032772645354270935,0.005391100160777569,2
2017-05-29,GRU,0.0176594369192155,0.004976749420166016,0.008186752796173096,2
2017-05-30,GRU,0.02182174435518437,0.005137898027896881,0.008451842255890369,2
2017-05-31,GRU,0.02182231568073353,0.004301279783248901,0.007075605243444443,2
2017-06-01,GRU,0.0215259953035153,0.004426207393407822,0.007281111162155867,2
2017-06-02,GRU,0.02140587271877613,0.00731465220451355,0.01203260287642479,2
2017-06-05,GRU,0.021407719636350072,0.008295103907585144,0.013645445927977562,2
2017-06-06,GRU,0.021297344608158075,0.01020047813653946,0.016779786534607412,2
2017-06-07,GRU,0.021335394839454177,0.010784003883600235,0.017739686388522385,2
2017-06-08,GRU,0.022208601619991615,0.010215617716312408,0.01680469114333391,2
2017-06-09,GRU,0.02116240866343004,0.01077233999967575,0.01772049929946661,2
2017-06-12,GRU,0.021791685757256134,0.010387018322944641,0.017086645141243934,2
2017-06-13,GRU,0.022544215314017155,0.012188129127025604,0.02004947241395712,2
2017-06-14,GRU,0.022654377776991728,0.010601595044136047,0.017439623847603797,2
2017-06-15,GRU,0.023291392933423426,0.009814880788326263,0.016145478896796704,2
2017-06-16,GRU,0.022066157295563014,0.012100260704755783,0.019904928859323264,2
2017-06-19,GRU,0.022298204351716675,0.011036470532417297,0.018154994025826453,2
2017-06-20,GRU,0.021315883456364183,0.012684829533100128,0.02086654458194971,2
2017-06-21,GRU,0.022285533810763113,0.014867771416902542,0.024457483980804683,2
2017-06-22,GRU,0.022417167407793356,0.015265200287103653,0.02511125447228551,2
2017-06-23,GRU,0.022876470217249725,0.016599558293819427,0.02730627339333296,2
2017-06-26,GRU,0.022787553898509186,0.015805929899215698,0.026000754684209825,2
2017-06-27,GRU,0.023109180985231736,0.01654910296201706,0.027223274372518064,2
2017-06-28,GRU,0.02030590771171846,0.014180667698383331,0.02332719836384058,2
2017-06-29,GRU,0.020483913834296284,0.016278475522994995,0.02677809223532677,2
2017-06-30,GRU,0.020779525927168488,0.018048804253339767,0.02969028299674392,2
2017-07-03,GRU,0.0206998805131785,0.018369242548942566,0.03021740399301052,2
2017-07-04,GRU,0.019729823923202095,0.016149397939443588,0.026565759610384702,2
2017-07-05,GRU,0.019497810693006323,0.013625945895910263,0.022414680998772384,2
2017-07-06,GRU,0.02227465170781048,0.011372223496437073,0.018707307651638985,2
2017-07-07,GRU,0.021633809396512785,0.01048223301768303,0.01724327331408858,2
2017-07-10,GRU,0.022074737841630422,0.00941883772611618,0.015493988059461117,2
2017-07-12,GRU,0.021527748693474524,0.010843522846698761,0.01783759508281946,2
2017-07-13,GRU,0.020602874234647007,0.01179584115743637,0.01940415870398283,2
2017-07-14,GRU,0.020633376938401695,0.009554579854011536,0.015717283859848975,2
2017-07-17,GRU,0.02087829648507653,0.006251778453588486,0.010284175556153059,2
2017-07-18,GRU,0.021258446463413593,0.007061488926410675,0.01161614928394556,2
2017-07-19,GRU,0.02056847041353214,0.008588708937168121,0.01412842620164156,2
2017-07-20,GRU,0.021244940295862366,0.01073608547449112,0.01766086060553789,2
2017-07-21,GRU,0.01980564458333126,0.00971909612417221,0.015987913124263287,2
2017-07-24,GRU,0.019844824310218497,0.009628430008888245,0.015838767364621163,2
2017-07-25,GRU,0.019973476004831868,0.011006094515323639,0.018105025477707388,2
2017-07-26,GRU,0.02039133036725635,0.008559759706258774,0.014080804716795682,2
2017-07-27,GRU,0.019302544908636633,0.006301552057266235,0.010366053134202958,2
2017-07-28,GRU,0.02246457194769209,0.008674249053001404,0.01426913969218731,2
2017-07-31,GRU,0.022080173475716423,0.006046343594789505,0.009946235213428736,2
2017-08-01,GRU,0.02126903007826516,0.004973664879798889,0.008181678727269173,2
2017-08-02,GRU,0.022361699660019052,0.00506790354847908,0.008336701337248087,2
2017-08-03,GRU,0.022167723926950267,0.005673296749591827,0.009332573153078555,2
2017-08-04,GRU,0.022131051401844872,0.006867848336696625,0.011297610513865948,2
2017-08-07,GRU,0.020019474197044702,0.007284112274646759,0.01198236469179392,2
2017-08-08,GRU,0.020080626330414197,0.005935791879892349,0.009764377642422915,2
2017-08-09,GRU,0.019539167282691387,0.006821479648351669,0.011221334021538496,2
2017-08-10,GRU,0.021021525913204827,0.007381856441497803,0.012143153846263886,2
2017-08-11,GRU,0.021117186245806555,0.008158236742019653,0.01342029944062233,2
2017-08-14,GRU,0.021516205497127284,0.0109323151409626,0.017983658406883478,2
2017-08-15,GRU,0.020936241504551523,0.00806012749671936,0.013258909732103348,2
2017-08-16,GRU,0.022075339100171412,0.008326169103384018,0.01369654817506671,2
2017-08-17,GRU,0.022054967982461943,0.007578052580356598,0.012465896494686603,2
2017-08-18,GRU,0.021262266363623734,0.010323155671358109,0.01698159107938409,2
2017-08-21,GRU,0.021116897841182525,0.009381923824548721,0.015433264691382646,2
2017-08-22,GRU,0.020826104401407277,0.007721059024333954,0.012701142095029355,2
2017-08-23,GRU,0.02300463519232724,0.007506821304559708,0.012348721046000719,2
2017-08-24,GRU,0.02335136647746018,0.0074037909507751465,0.012179236114025115,2
2017-08-25,GRU,0.023378798265402,0.01069188117980957,0.017588144540786742,2
2017-08-28,GRU,0.020497256235508837,0.00981350988149643,0.016143223755061626,2
2017-08-29,GRU,0.021154697678786652,0.01121058315038681,0.018441409282386304,2
2017-08-30,GRU,0.021240001709052166,0.01381925493478775,0.02273267436772585,2
2017-08-31,GRU,0.020690385477949998,0.014634698629379272,0.024074079245328905,2
2017-09-01,GRU,0.020774219721207517,0.012347564101219177,0.020311742946505548,2
2017-09-04,GRU,0.021511549739708914,0.009869437664747238,0.016235224958509206,2
2017-09-05,GRU,0.021533983888633836,0.009494803845882416,0.015618952326476573,2
2017-09-06,GRU,0.021334550776754915,0.011417996138334274,0.018782603647559883,2
2017-09-07,GRU,0.021534771536984923,0.012580826878547668,0.020695460215210914,2
2017-09-08,GRU,0.019573343201771853,0.011507764458656311,0.01893027253448963,2
2017-09-11,GRU,0.01960243707777253,0.012953918427228928,0.021309195812791587,2
2017-09-12,GRU,0.020486786292840196,0.011435464024543762,0.018811338320374488,2
2017-09-13,GRU,0.020985851577391322,0.01015859842300415,0.016710894405841826,2
2017-09-14,GRU,0.019995366347653795,0.010640319436788559,0.01750332547351718,2
2017-09-15,GRU,0.01980308082536281,0.01049049198627472,0.017256859317421915,2
2017-09-18,GRU,0.019751983923260455,0.010276783257722855,0.016905308458954094,2
2017-09-19,GRU,0.019625660522100553,0.011950448155403137,0.019658487215638162,2
2017-09-20,GRU,0.019490577418808018,0.013107642531394958,0.021562071964144707,2
2017-09-21,GRU,0.017533169438585454,0.013518702238798141,0.022238265182822944,2
2017-09-22,GRU,0.017937623623052155,0.013203505426645279,0.021719766426831485,2
2017-09-25,GRU,0.01795981811921973,0.014173131436109543,0.023314801212400198,2
2017-09-26,GRU,0.017066266652941503,0.01612507551908493,0.02652574922889471,2
2017-09-27,GRU,0.01692800078032382,0.017713215202093124,0.029138239007443188,2
2017-09-28,GRU,0.023007463284563896,0.018434468656778336,0.03032470094040036,2
2017-09-29,GRU,0.02286835767827292,0.01743600144982338,0.02868222238495946,2
2017-10-02,GRU,0.023212112245975584,0.01864238828420639,0.030666728727519514,2
2017-10-03,GRU,0.02245042560599652,0.02197941020131111,0.03615612978115678,2
2017-10-04,GRU,0.022449418902767252,0.023569397628307343,0.03877165909856558,2
2017-10-05,GRU,0.022662571922223033,0.02432388812303543,0.04001279596239329,2
2017-10-06,GRU,0.022695504043830292,0.023892998695373535,0.03930398285388947,2
2017-10-09,GRU,0.022483522255240113,0.025532476603984833,0.04200092401355505,2
2017-10-10,GRU,0.022482780026340864,0.02734367549419403,0.04498034618794918,2
2017-10-11,GRU,0.02132876453411654,0.02482001483440399,0.040828924402594564,2
2017-10-12,GRU,0.021335314492045288,0.023523155599832535,0.03869559096172452,2
2017-10-13,GRU,0.021331064421070488,0.024554118514060974,0.0403915249556303,2
2017-10-16,GRU,0.021336542436570672,0.023430049419403076,0.03854243129491806,2
2017-10-17,GRU,0.024194434715811557,0.022426147013902664,0.036891011837869886,2
2017-10-18,GRU,0.024151276846615343,0.02282211184501648,0.037542373985052106,2
2017-10-19,GRU,0.024362433770033394,0.02134968712925911,0.035120235327631234,2
2017-10-20,GRU,0.023886809600135554,0.020151685923337936,0.03314952334389091,2
2017-10-23,GRU,0.022527586136668665,0.02232879400253296,0.03673086613416672,2
2017-10-24,GRU,0.02348923472089085,0.023766621947288513,0.039096093103289604,2
2017-10-25,GRU,0.023688661055449218,0.02395002543926239,0.039397791847586634,2
2017-10-26,GRU,0.023889619258187514,0.022970523685216904,0.03778651146218181,2
2017-10-27,GRU,0.01718247511258018,0.024106085300445557,0.03965451031923294,2
2017-10-30,GRU,0.017756144208718478,0.022565975785255432,0.037121030166745186,2
2017-10-31,GRU,0.017452329569708908,0.020689256489276886,0.034033826924860476,2
2017-11-01,GRU,0.01769101532488961,0.02034364640712738,0.03346529833972454,2
2017-11-02,GRU,0.017954537707921246,0.022634387016296387,0.037233566641807554,2
2017-11-03,GRU,0.017843752513589228,0.02305305004119873,0.03792226731777191,2
2017-11-06,GRU,0.017563558322774956,0.021398887038230896,0.035201169177889825,2
2017-11-07,GRU,0.017846322450372813,0.0208347886800766,0.034273227378726005,2
2017-11-08,GRU,0.01810816482094322,0.02324085310101509,0.03823120335116983,2
2017-11-09,GRU,0.01809847224751979,0.02416917309165001,0.039758289735764264,2
2017-11-10,GRU,0.01770094930587286,0.023939967155456543,0.039381245970726016,2
2017-11-13,GRU,0.018023625204544626,0.026054836809635162,0.04286020655184984,2
2017-11-14,GRU,0.01955215320480648,0.027216587215662003,0.04477128596976399,2
2017-11-15,GRU,0.017198005000551013,0.02567928656935692,0.042242426406592135,2
2017-11-17,GRU,0.017353878855389995,0.02985706552863121,0.04911487279459834,2
2017-11-20,GRU,0.017243549638900447,0.025538887828588486,0.04201147047802806,2
2017-11-21,GRU,0.01784854169925518,0.020823627710342407,0.03425486758351326,2
2017-11-22,GRU,0.018029567852875093,0.016950741410255432,0.027883969619870184,2
2017-11-23,GRU,0.0170083564210743,0.014408629387617111,0.02370219534263015,2
2017-11-24,GRU,0.01668569628950994,0.015028946101665497,0.024722616337239742,2
2017-11-27,GRU,0.015503032294628924,0.015820268541574478,0.026024341750890016,2
2017-11-28,GRU,0.015451330807946608,0.0170053131878376,0.027973740193992853,2
2017-11-29,GRU,0.015105631987649972,0.019788071513175964,0.03255137763917446,2
2017-11-30,GRU,0.015446137219742268,0.018882647156715393,0.031061954572796823,2
2017-12-01,GRU,0.015836306648766667,0.016685452312231064,0.0274475690536201,2
2017-12-04,GRU,0.015364043053296736,0.015575971454381943,0.025622473042458297,2
2017-12-05,GRU,0.015804831584327623,0.014089234173297882,0.023176790215075016,2
2017-12-06,GRU,0.016229422137987566,0.013128113001585007,0.021595745887607338,2
2017-12-07,GRU,0.016385079091386485,0.012659229338169098,0.020824432261288165,2
2017-12-08,GRU,0.016356510120195372,0.011122174561023712,0.018295977152884006,2
2017-12-11,GRU,0.017628881745432364,0.009509213268756866,0.015642655827105046,2
2017-12-12,GRU,0.018134062851067265,0.009273804724216461,0.015255408771336078,2
2017-12-13,GRU,0.017798790709562536,0.01218155026435852,0.020038650184869767,2
2017-12-14,GRU,0.017501207159945208,0.011111672967672348,0.018278702031821012,2
2017-12-15,GRU,0.019848097411660263,0.014922920614480972,0.0245482044108212,2
2017-12-18,GRU,0.019804569627834348,0.01404431089758873,0.02310289142653346,2
2017-12-19,GRU,0.019831823245916307,0.012921549379825592,0.0212559487298131,2
2017-12-20,GRU,0.021532558529197027,0.014391690492630005,0.023674330860376357,2
2017-12-21,GRU,0.021668318364685104,0.01568365842103958,0.02579961810261011,2
2017-12-22,GRU,0.021410822607618167,0.016575928777456284,0.027267402838915586,2
2017-12-25,GRU,0.02139764432460355,0.016109932214021683,0.026500838492065668,2
2017-12-26,GRU,0.021580017397423365,0.015131574124097824,0.024891439434140922,2
2017-12-27,GRU,0.021860796267757717,0.014650195837020874,0.024099572151899337,2
2017-12-28,GRU,0.02188704428117674,0.013506300747394562,0.022217864729464055,2
